time,open,high,low,close,Volume
1738941035,1053.5,1053.5,1053.5,1053.5,10
1738941037,1053.5,1053.5,1053.5,1053.5,2
1738941039,1053.5,1053.5,1053.5,1053.5,5
1738941040,1053.75,1053.75,1053.75,1053.75,2
1738941045,1053.5,1053.5,1053.5,1053.5,4
1738941050,1053.5,1053.5,1053.5,1053.5,1
1738941061,1053.25,1053.25,1053.25,1053.25,5
1738941065,1053.5,1053.5,1053.5,1053.5,1
1738941066,1053.5,1053.5,1053.5,1053.5,11
1738941067,1053.5,1053.5,1053.5,1053.5,5
1738941071,1053.5,1053.5,1053.5,1053.5,5
1738941072,1053.5,1053.5,1053.5,1053.5,1
1738941076,1053.5,1053.5,1053.5,1053.5,7
1738941089,1053.5,1053.5,1053.5,1053.5,7
1738941094,1053.5,1053.5,1053.5,1053.5,6
1738941095,1053.5,1053.5,1053.5,1053.5,2
1738941101,1053.5,1053.5,1053.5,1053.5,1
1738941110,1053.75,1053.75,1053.75,1053.75,18
1738941113,1053.75,1053.75,1053.75,1053.75,1
1738941116,1053.75,1053.75,1053.75,1053.75,4
1738941120,1053.75,1053.75,1053.75,1053.75,1
1738941125,1054,1054,1054,1054,1
1738941129,1054,1054,1054,1054,47
1738941133,1054,1054,1054,1054,10
1738941135,1054,1054,1054,1054,1
1738941136,1054,1054,1054,1054,2
1738941137,1054,1054,1054,1054,1
1738941138,1054,1054,1054,1054,1
1738941152,1054.25,1054.25,1054.25,1054.25,3
1738941154,1054.25,1054.25,1054.25,1054.25,12
1738941155,1054.5,1054.5,1054.25,1054.25,11
1738941157,1054.25,1054.25,1054.25,1054.25,3
1738941177,1054.25,1054.25,1054.25,1054.25,7
1738941185,1054.25,1054.25,1054.25,1054.25,6
1738941189,1054.5,1054.5,1054.5,1054.5,2
1738941207,1054.5,1054.5,1054.5,1054.5,1
1738941208,1054.5,1054.5,1054.5,1054.5,1
1738941214,1054.25,1054.25,1054.25,1054.25,4
1738941215,1054.5,1054.5,1054.5,1054.5,1
1738941219,1054.25,1054.25,1054.25,1054.25,11
1738941220,1054.25,1054.25,1054.25,1054.25,1
1738941221,1054.5,1054.5,1054.5,1054.5,2
1738941237,1054.25,1054.25,1054.25,1054.25,3
1738941244,1054.25,1054.25,1054.25,1054.25,2
1738941245,1054.5,1054.5,1054.5,1054.5,2
1738941249,1054.25,1054.25,1054.25,1054.25,6
1738941250,1054.25,1054.25,1054.25,1054.25,6
1738941264,1054.25,1054.25,1054.25,1054.25,2
1738941270,1054.5,1054.5,1054.5,1054.5,1
1738941272,1054.25,1054.25,1054.25,1054.25,3
1738941275,1054.5,1054.5,1054.5,1054.5,2
1738941276,1054.25,1054.25,1054.25,1054.25,5
1738941280,1054.5,1054.5,1054.5,1054.5,1
1738941289,1054.25,1054.25,1054.25,1054.25,5
1738941290,1054.25,1054.25,1054.25,1054.25,1
1738941301,1054.25,1054.25,1054.25,1054.25,1
1738941305,1054.25,1054.25,1054.25,1054.25,2
1738941312,1054,1054,1054,1054,17
1738941318,1054,1054,1054,1054,9
1738941323,1054,1054,1054,1054,1
1738941327,1054.25,1054.25,1054.25,1054.25,15
1738941330,1054.25,1054.25,1054.25,1054.25,7
1738941335,1054.25,1054.25,1054.25,1054.25,3
1738941343,1054.25,1054.25,1054.25,1054.25,3
1738941345,1054.25,1054.25,1054.25,1054.25,5
1738941350,1054.25,1054.25,1054.25,1054.25,1
1738941357,1054.25,1054.25,1054.25,1054.25,5
1738941363,1054.25,1054.25,1054.25,1054.25,1
1738941365,1054.5,1054.5,1054.5,1054.5,1
1738941369,1054.5,1054.5,1054.5,1054.5,23
1738941370,1054.5,1054.5,1054.5,1054.5,1
1738941371,1054.5,1054.5,1054.5,1054.5,9
1738941374,1054.75,1054.75,1054.75,1054.75,2
1738941377,1054.5,1054.5,1054.5,1054.5,2
1738941379,1054.5,1054.5,1054.5,1054.5,1
1738941380,1054.5,1054.5,1054.5,1054.5,5
1738941393,1054.75,1054.75,1054.75,1054.75,10
1738941395,1054.75,1054.75,1054.75,1054.75,1
1738941396,1054.5,1054.5,1054.5,1054.5,2
1738941397,1054.5,1054.5,1054.5,1054.5,3
1738941399,1054.5,1054.5,1054.5,1054.5,1
1738941400,1054.5,1054.5,1054.5,1054.5,1
1738941417,1054.5,1054.5,1054.5,1054.5,1
1738941419,1054.25,1054.25,1054.25,1054.25,22
1738941421,1054.25,1054.25,1054.25,1054.25,1
1738941422,1054.5,1054.5,1054.25,1054.25,4
1738941424,1054.25,1054.25,1054.25,1054.25,4
1738941425,1054.5,1054.5,1054.5,1054.5,1
1738941430,1054.25,1054.25,1054.25,1054.25,6
1738941435,1054.25,1054.25,1054.25,1054.25,2
1738941436,1054.25,1054.25,1054.25,1054.25,3
1738941437,1054.25,1054.25,1054.25,1054.25,2
1738941442,1054.25,1054.25,1054.25,1054.25,1
1738941447,1054.5,1054.5,1054.5,1054.5,7
1738941455,1054.75,1054.75,1054.75,1054.75,2
1738941457,1054.75,1054.75,1054.75,1054.75,1
1738941460,1054.75,1054.75,1054.75,1054.75,1
1738941472,1054.5,1054.5,1054.5,1054.5,5
1738941478,1054.5,1054.5,1054.25,1054.25,30
1738941479,1054.5,1054.5,1054.5,1054.5,2
1738941480,1054.5,1054.5,1054.5,1054.5,2
1738941484,1054.5,1054.5,1054.5,1054.5,10
1738941485,1054.75,1054.75,1054.75,1054.75,3
1738941493,1054.75,1054.75,1054.75,1054.75,3
1738941499,1054.5,1054.5,1054.5,1054.5,16
1738941504,1054.5,1054.5,1054.5,1054.5,5
1738941509,1054.5,1054.5,1054.25,1054.5,5
1738941515,1054.75,1054.75,1054.75,1054.75,2
1738941521,1054.25,1054.5,1054.25,1054.5,6
1738941526,1054.5,1054.5,1054.5,1054.5,8
1738941528,1054.5,1054.5,1054.5,1054.5,1
1738941529,1054.5,1054.5,1054.5,1054.5,1
1738941530,1054.25,1054.25,1054.25,1054.25,1
1738941533,1054.75,1054.75,1054.75,1054.75,2
1738941534,1054.5,1054.5,1054.5,1054.5,1
1738941535,1054.5,1054.5,1054.5,1054.5,1
1738941536,1054.5,1054.5,1054.5,1054.5,1
1738941537,1054.25,1054.25,1054.25,1054.25,1
1738941539,1054.25,1054.25,1054.25,1054.25,19
1738941540,1054.25,1054.25,1054.25,1054.25,1
1738941545,1054.25,1054.25,1054.25,1054.25,1
1738941550,1054.25,1054.25,1054.25,1054.25,14
1738941551,1054.25,1054.25,1054.25,1054.25,12
1738941552,1054,1054,1054,1054,1
1738941553,1054,1054,1054,1054,1
1738941555,1054.25,1054.25,1054.25,1054.25,1
1738941565,1054.25,1054.25,1054.25,1054.25,2
1738941574,1054.25,1054.25,1054.25,1054.25,1
1738941575,1054.25,1054.25,1054.25,1054.25,1
1738941583,1054.25,1054.25,1054.25,1054.25,7
1738941585,1054.25,1054.25,1054,1054,4
1738941601,1054,1054,1054,1054,17
1738941605,1054,1054,1054,1054,1
1738941613,1053.75,1053.75,1053.75,1053.75,25
1738941614,1053.75,1053.75,1053.75,1053.75,1
1738941623,1053.5,1053.5,1053.5,1053.5,2
1738941625,1053.5,1053.5,1053.5,1053.5,1
1738941626,1053.5,1053.5,1053.5,1053.5,1
1738941635,1053.75,1053.75,1053.75,1053.75,2
1738941641,1053.5,1053.5,1053.5,1053.5,1
1738941643,1053.5,1053.5,1053.5,1053.5,23
1738941645,1053.5,1053.5,1053.5,1053.5,8
1738941653,1053.5,1053.5,1053.5,1053.5,15
1738941659,1053.5,1053.5,1053.5,1053.5,1
1738941663,1053.5,1053.5,1053.5,1053.5,16
1738941665,1053.5,1053.5,1053.5,1053.5,1
1738941668,1053.5,1053.5,1053.5,1053.5,4
1738941669,1053.5,1053.5,1053.5,1053.5,1
1738941695,1053.75,1053.75,1053.75,1053.75,2
1738941702,1053.75,1053.75,1053.75,1053.75,11
1738941703,1053.75,1053.75,1053.75,1053.75,12
1738941714,1053.5,1053.5,1053.5,1053.5,1
1738941717,1053.5,1053.5,1053.5,1053.5,32
1738941723,1053.5,1053.5,1053.5,1053.5,27
1738941725,1053.75,1053.75,1053.75,1053.75,1
1738941732,1053.75,1053.75,1053.75,1053.75,7
1738941734,1053.5,1053.5,1053.5,1053.5,2
1738941747,1053.75,1054,1053.75,1053.75,22
1738941749,1053.5,1053.5,1053.5,1053.5,43
1738941755,1053.75,1053.75,1053.75,1053.75,2
1738941764,1053.5,1053.5,1053.5,1053.5,1
1738941775,1053.75,1053.75,1053.75,1053.75,30
1738941785,1053.75,1053.75,1053.75,1053.75,2
1738941788,1053.75,1053.75,1053.75,1053.75,16
1738941794,1053.5,1053.75,1053.5,1053.75,2
1738941813,1054,1054,1054,1054,2
1738941815,1054.25,1054.25,1054.25,1054.25,2
1738941820,1054.25,1054.25,1054.25,1054.25,12
1738941825,1054,1054,1054,1054,2
1738941826,1054.25,1054.25,1054.25,1054.25,1
1738941836,1054.25,1054.25,1054.25,1054.25,1
1738941842,1054.25,1054.25,1054.25,1054.25,2
1738941845,1054.5,1054.5,1054.5,1054.5,2
1738941847,1054.25,1054.25,1054.25,1054.25,2
1738941862,1054.5,1054.5,1054.5,1054.5,2
1738941875,1054.5,1054.5,1054.5,1054.5,1
1738941883,1054.25,1054.25,1054.25,1054.25,4
1738941890,1054.25,1054.25,1054.25,1054.25,1
1738941905,1054.5,1054.5,1054.5,1054.5,1
1738941916,1054.5,1054.5,1054.5,1054.5,1
1738941920,1054.25,1054.25,1054.25,1054.25,5
1738941933,1054.25,1054.25,1054.25,1054.25,1
1738941935,1054.25,1054.25,1054.25,1054.25,1
1738941942,1054,1054,1054,1054,25
1738941948,1054.25,1054.25,1054.25,1054.25,12
1738941953,1054.5,1054.5,1054.5,1054.5,12
1738941956,1054.5,1054.5,1054.5,1054.5,6
1738941965,1054.5,1054.5,1054.5,1054.5,2
1738941978,1054.5,1054.5,1054.5,1054.5,2
1738941982,1054.75,1054.75,1054.75,1054.75,11
1738941984,1055,1055,1055,1055,35
1738941987,1054.75,1054.75,1054.75,1054.75,1
1738941995,1055,1055,1055,1055,2
1738942022,1055,1055,1055,1055,80
1738942025,1055,1055,1055,1055,2
1738942028,1055,1055,1055,1055,34
1738942030,1055,1055,1055,1055,1
1738942032,1054.75,1054.75,1054.75,1054.75,4
1738942035,1055,1055,1055,1055,2
1738942036,1055,1055,1055,1055,29
1738942042,1055.25,1055.25,1055.25,1055.25,19
1738942043,1055.5,1055.5,1055.5,1055.5,4
1738942047,1055.5,1055.5,1055.5,1055.5,1
1738942054,1055.5,1055.5,1055.5,1055.5,1
1738942055,1055.5,1055.5,1055.5,1055.5,2
1738942060,1055.5,1055.5,1055.25,1055.5,4
1738942062,1055.5,1055.5,1055.5,1055.5,64
1738942063,1055.75,1055.75,1055.5,1055.5,5
1738942066,1055.5,1055.5,1055.5,1055.5,2
1738942070,1055.25,1055.25,1055.25,1055.25,2
1738942080,1055.25,1055.25,1055.25,1055.25,3
1738942082,1055,1055,1055,1055,4
1738942085,1055.25,1055.25,1055,1055,3
1738942086,1055,1055,1055,1055,1
1738942092,1055,1055.25,1055,1055.25,2
1738942093,1055.25,1055.25,1055.25,1055.25,23
1738942095,1055,1055,1055,1055,7
1738942098,1055,1055,1055,1055,1
1738942100,1054.75,1054.75,1054.75,1054.75,4
1738942101,1054.75,1054.75,1054.75,1054.75,4
1738942115,1054.75,1054.75,1054.75,1054.75,2
1738942122,1054.5,1054.5,1054.5,1054.5,2
1738942124,1054.5,1054.5,1054.5,1054.5,5
1738942141,1054.25,1054.25,1054.25,1054.25,5
1738942143,1054.25,1054.25,1054.25,1054.25,1
1738942145,1054.25,1054.25,1054.25,1054.25,13
1738942150,1054.25,1054.25,1054.25,1054.25,1
1738942153,1054.25,1054.25,1054.25,1054.25,3
1738942171,1054.25,1054.25,1054.25,1054.25,7
1738942175,1054.5,1054.5,1054.5,1054.5,11
1738942179,1054.5,1054.5,1054.5,1054.5,5
1738942198,1054.5,1054.5,1054.5,1054.5,10
1738942200,1054.75,1054.75,1054.75,1054.75,22
1738942203,1055,1055,1054.75,1054.75,5
1738942204,1054.75,1054.75,1054.75,1054.75,3
1738942205,1055,1055,1055,1055,25
1738942208,1055,1055,1055,1055,1
1738942209,1055,1055,1055,1055,12
1738942210,1055,1055,1055,1055,1
1738942211,1055,1055,1055,1055,2
1738942212,1055.25,1055.25,1055,1055,4
1738942215,1055,1055,1055,1055,5
1738942218,1055.25,1055.25,1055.25,1055.25,26
1738942219,1055.25,1055.25,1055.25,1055.25,1
1738942223,1055,1055,1055,1055,3
1738942227,1055,1055,1055,1055,6
1738942229,1055,1055,1055,1055,4
1738942230,1055,1055,1055,1055,2
1738942233,1055,1055,1055,1055,1
1738942235,1055,1055,1055,1055,1
1738942239,1054.75,1054.75,1054.75,1054.75,8
1738942240,1054.75,1054.75,1054.75,1054.75,1
1738942241,1054.75,1054.75,1054.75,1054.75,3
1738942242,1054.75,1054.75,1054.75,1054.75,1
1738942244,1054.75,1054.75,1054.75,1054.75,4
1738942245,1054.75,1054.75,1054.75,1054.75,1
1738942247,1054.75,1054.75,1054.75,1054.75,1
1738942250,1054.5,1054.5,1054.5,1054.5,4
1738942251,1054.5,1054.5,1054.5,1054.5,3
1738942257,1054.5,1054.5,1054.5,1054.5,8
1738942259,1054.5,1054.5,1054.5,1054.5,10
1738942265,1054.5,1054.5,1054.5,1054.5,1
1738942270,1054.25,1054.25,1054.25,1054.25,1
1738942272,1054.25,1054.25,1054.25,1054.25,10
1738942273,1054.25,1054.25,1054.25,1054.25,1
1738942285,1054,1054,1054,1054,20
1738942286,1054,1054,1054,1054,1
1738942289,1054,1054,1054,1054,1
1738942290,1053.75,1053.75,1053.75,1053.75,2
1738942291,1053.75,1053.75,1053.75,1053.75,19
1738942293,1053.75,1053.75,1053.75,1053.75,8
1738942295,1054,1054,1053.5,1053.5,3
1738942298,1053.5,1053.5,1053.5,1053.5,1
1738942300,1053.5,1053.5,1053.5,1053.5,1
1738942303,1053.5,1053.5,1053.5,1053.5,18
1738942308,1053.5,1053.5,1053.5,1053.5,32
1738942309,1053.5,1053.5,1053.5,1053.5,1
1738942313,1053.5,1053.5,1053.5,1053.5,1
1738942317,1053.5,1053.5,1053.5,1053.5,14
1738942318,1053.25,1053.25,1053,1053,64
1738942319,1053.25,1053.25,1053.25,1053.25,1
1738942320,1053.25,1053.25,1053.25,1053.25,18
1738942323,1053,1053,1053,1053,1
1738942325,1053.25,1053.25,1053,1053,5
1738942327,1053,1053,1053,1053,1
1738942329,1053,1053,1053,1053,1
1738942333,1053,1053,1053,1053,1
1738942336,1053,1053.25,1053,1053.25,3
1738942337,1053,1053,1053,1053,1
1738942346,1053,1053,1053,1053,1
1738942349,1053,1053,1053,1053,1
1738942350,1053,1053,1053,1053,4
1738942351,1053.25,1053.25,1053.25,1053.25,1
1738942353,1053,1053,1053,1053,1
1738942355,1053.25,1053.25,1053.25,1053.25,1
1738942362,1053.25,1053.25,1053.25,1053.25,1
1738942363,1053.25,1053.25,1053.25,1053.25,1
1738942366,1053.25,1053.25,1053.25,1053.25,18
1738942370,1053.25,1053.25,1053.25,1053.25,1
1738942371,1053.25,1053.25,1053.25,1053.25,1
1738942376,1053.5,1053.5,1053.5,1053.5,1
1738942377,1053.25,1053.25,1053.25,1053.25,1
1738942383,1053.25,1053.25,1053.25,1053.25,19
1738942385,1053.25,1053.25,1053.25,1053.25,2
1738942386,1053,1053,1053,1053,92
1738942387,1053,1053,1053,1053,1
1738942390,1053,1053,1053,1053,4
1738942391,1053,1053,1053,1053,6
1738942393,1053,1053,1053,1053,16
1738942400,1053.25,1053.25,1053.25,1053.25,6
1738942415,1053.5,1053.5,1053.5,1053.5,1
1738942416,1053.5,1053.5,1053.5,1053.5,19
1738942422,1053.5,1053.5,1053.5,1053.5,1
1738942434,1053.25,1053.25,1053.25,1053.25,11
1738942445,1053.25,1053.25,1053.25,1053.25,2
1738942461,1053.25,1053.5,1053.25,1053.5,47
1738942466,1053.75,1053.75,1053.75,1053.75,6
1738942468,1053.75,1053.75,1053.75,1053.75,3
1738942469,1053.75,1053.75,1053.75,1053.75,21
1738942470,1053.75,1053.75,1053.75,1053.75,1
1738942475,1054,1054,1053.75,1053.75,12
1738942476,1053.75,1053.75,1053.75,1053.75,11
1738942486,1054,1054,1054,1054,19
1738942491,1053.75,1053.75,1053.75,1053.75,4
1738942496,1053.75,1053.75,1053.75,1053.75,5
1738942502,1053.75,1053.75,1053.75,1053.75,4
1738942505,1054,1054,1054,1054,2
1738942506,1054,1054,1054,1054,1
1738942515,1054,1054,1054,1054,6
1738942526,1054,1054,1054,1054,16
1738942527,1054.25,1054.25,1054.25,1054.25,5
1738942530,1054,1054,1054,1054,3
1738942535,1054,1054,1054,1054,1
1738942550,1054,1054,1054,1054,10
1738942553,1054,1054,1054,1054,8
1738942560,1054,1054,1054,1054,2
1738942565,1054.25,1054.25,1054.25,1054.25,2
1738942572,1054,1054,1054,1054,6
1738942584,1054,1054,1054,1054,8
1738942588,1054,1054,1054,1054,6
1738942595,1054,1054,1054,1054,2
1738942607,1054,1054,1054,1054,2
1738942615,1054,1054,1054,1054,9
1738942620,1054.25,1054.25,1054.25,1054.25,1
1738942622,1054,1054,1054,1054,1
1738942625,1054,1054.25,1054,1054.25,3
1738942629,1054.25,1054.25,1054.25,1054.25,1
1738942652,1054.25,1054.25,1054.25,1054.25,4
1738942655,1054.25,1054.25,1054.25,1054.25,1
1738942657,1054.25,1054.25,1054.25,1054.25,18
1738942658,1054.25,1054.25,1054.25,1054.25,1
1738942678,1054.25,1054.25,1054.25,1054.25,4
1738942685,1054.25,1054.25,1054.25,1054.25,2
1738942687,1054,1054,1054,1054,8
1738942690,1054,1054,1053.75,1053.75,2
1738942691,1053.75,1053.75,1053.75,1053.75,1
1738942703,1053.75,1053.75,1053.75,1053.75,1
1738942715,1054,1054,1054,1054,1
1738942729,1054,1054,1054,1054,2
1738942730,1053.75,1053.75,1053.75,1053.75,6
1738942741,1053.5,1053.5,1053.5,1053.5,26
1738942745,1053.75,1053.75,1053.5,1053.5,4
1738942746,1053.5,1053.5,1053.25,1053.25,4
1738942753,1053.25,1053.25,1053.25,1053.25,10
1738942756,1053.25,1053.25,1053.25,1053.25,1
1738942758,1053.5,1053.5,1053.5,1053.5,4
1738942763,1053.5,1053.5,1053.5,1053.5,13
1738942769,1053.5,1053.5,1053.5,1053.5,8
1738942775,1053.5,1053.5,1053.5,1053.5,2
1738942778,1053.25,1053.25,1053.25,1053.25,6
1738942780,1053,1053,1053,1053,1
1738942781,1053.25,1053.25,1053.25,1053.25,2
1738942784,1053,1053,1053,1053,1
1738942792,1053,1053,1053,1053,15
1738942796,1053,1053,1053,1053,1
1738942799,1053,1053,1053,1053,4
1738942805,1053.25,1053.25,1053.25,1053.25,1
1738942808,1053.25,1053.25,1053.25,1053.25,10
1738942811,1053.25,1053.25,1053.25,1053.25,1
1738942814,1053,1053,1053,1053,18
1738942823,1053,1053,1053,1053,29
1738942835,1053.25,1053.25,1053.25,1053.25,2
1738942836,1053,1053,1053,1053,4
1738942839,1053,1053,1053,1053,2
1738942848,1053,1053,1053,1053,2
1738942851,1053,1053,1053,1053,36
1738942853,1053,1053,1053,1053,1
1738942854,1052.75,1052.75,1052.5,1052.75,14
1738942859,1052.5,1052.5,1052.5,1052.5,1
1738942860,1052.75,1052.75,1052.75,1052.75,1
1738942861,1052.75,1052.75,1052.75,1052.75,28
1738942865,1053,1053,1053,1053,1
1738942867,1052.75,1052.75,1052.75,1052.75,5
1738942877,1052.75,1052.75,1052.75,1052.75,3
1738942881,1052.75,1052.75,1052.75,1052.75,45
1738942883,1052.75,1052.75,1052.75,1052.75,17
1738942888,1052.75,1052.75,1052.75,1052.75,3
1738942895,1052.75,1053,1052.75,1052.75,53
1738942901,1052.75,1052.75,1052.75,1052.75,1
1738942906,1052.75,1052.75,1052.75,1052.75,1
1738942913,1053,1053,1053,1053,13
1738942914,1053,1053,1053,1053,1
1738942915,1053,1053,1053,1053,4
1738942924,1053,1053.25,1053,1053.25,29
1738942925,1053.5,1053.5,1053.5,1053.5,14
1738942926,1053.75,1053.75,1053.75,1053.75,1
1738942929,1053.75,1053.75,1053.75,1053.75,18
1738942930,1054,1054,1054,1054,1
1738942934,1054,1054,1054,1054,1
1738942935,1053.75,1053.75,1053.75,1053.75,1
1738942937,1054,1054,1054,1054,7
1738942944,1053.75,1053.75,1053.75,1053.75,13
1738942950,1053.75,1053.75,1053.75,1053.75,6
1738942955,1053.75,1053.75,1053.75,1053.75,1
1738942957,1053.5,1053.5,1053.5,1053.5,1
1738942962,1053.75,1053.75,1053.75,1053.75,29
1738942977,1053.75,1053.75,1053.75,1053.75,4
1738942982,1053.5,1053.5,1053.5,1053.5,1
1738942985,1053.75,1053.75,1053.75,1053.75,1
1738943004,1053.5,1053.5,1053.5,1053.5,3
1738943013,1053.75,1053.75,1053.75,1053.75,1
1738943015,1053.75,1053.75,1053.75,1053.75,1
1738943017,1053.5,1053.5,1053.5,1053.5,14
1738943020,1053.25,1053.25,1053,1053,98
1738943021,1053,1053,1053,1053,3
1738943022,1053,1053,1053,1053,5
1738943041,1053,1053,1053,1053,1
1738943045,1053.25,1053.25,1053.25,1053.25,1
1738943057,1053,1053,1053,1053,4
1738943061,1053.25,1053.5,1053.25,1053.25,31
1738943064,1053,1053,1053,1053,9
1738943067,1053,1053,1053,1053,1
1738943075,1053,1053,1053,1053,2
1738943085,1053,1053,1053,1053,32
1738943096,1052.75,1052.75,1052.75,1052.75,1
1738943105,1053,1053,1053,1053,1
1738943106,1052.75,1052.75,1052.75,1052.75,14
1738943107,1052.75,1052.75,1052.75,1052.75,3
1738943117,1052.5,1052.5,1052.5,1052.5,1
1738943119,1052.75,1052.75,1052.75,1052.75,3
1738943121,1052.75,1052.75,1052.75,1052.75,16
1738943123,1053,1053,1053,1053,5
1738943139,1053,1053,1053,1053,9
1738943143,1053,1053,1053,1053,1
1738943149,1052.75,1052.75,1052.75,1052.75,6
1738943164,1052.75,1052.75,1052.75,1052.75,1
1738943172,1052.75,1052.75,1052.75,1052.75,13
1738943177,1052.5,1052.5,1052.5,1052.5,2
1738943191,1052.5,1052.5,1052.25,1052.25,86
1738943192,1052.25,1052.25,1052.25,1052.25,1
1738943194,1052.25,1052.25,1052.25,1052.25,6
1738943197,1052.5,1052.5,1052.5,1052.5,1
1738943198,1052.5,1052.5,1052.5,1052.5,46
1738943225,1052.5,1052.5,1052.5,1052.5,9
1738943236,1052.5,1052.5,1052.5,1052.5,2
1738943242,1052.75,1052.75,1052.75,1052.75,1
1738943243,1052.75,1052.75,1052.75,1052.75,20
